,id,text,author_id,created_at,lang,source,retweet_count,reply_count,like_count,quote_count,pontuacao,palavras
4982,1516816464174456836,"""The achievement stands above everything else""

Sir Alex Ferguson talking about Arsene Wenger's Invincibles season with @Arsenal... ğŸ™

Watch ğ€ğ«ğ¬ğğ§ğ ğ–ğğ§ğ ğğ«: ğˆğ§ğ¯ğ¢ğ§ğœğ¢ğ›ğ¥ğ on Prime Video ğŸ“º https://t.co/VH5jHNpFHP",1125687015956262917,2022-04-20 16:30:00+00:00,en,Twitter Media Studio,155,12,635,15,81,"['stands', 'everything', 'talking', 'achievement', 'season']"
5082,1516786839285387270,"We've got @Tyson_Fury.
We've got @DillianWhyte. 
We've got the belts.
We've got the arena.

Let's go! ğŸ”¥

#FuryWhyte | Saturday | BT Sport Box Office https://t.co/ZwfdPl6at5",198867393,2022-04-20 14:32:17+00:00,en,Twitter Web App,100,23,959,14,53,['got']
5182,1516979328055078913,2-0 today on 5 unit plays #GamblingTwitter https://t.co/u9o1wjh6om,1513299119527247874,2022-04-21 03:17:10+00:00,en,Twitter for iPhone,0,0,2,0,80,"['unit', 'plays', 'today']"
5186,1516984328357498880,"Audience clapping for Munawar's every line ! ğŸ˜­ğŸ˜­ğŸ‘ğŸ‘ğŸ‘

#MunawarFaruqui 
#LockUpp 

ONE MAN ARMY MUNAWAR
Thank you bhai munna ko sport krne ke liye https://t.co/v0ShXKmDdu",1176943450530504704,2022-04-21 03:37:02+00:00,en,Twitter for Android,44,0,44,1,541,"['every', 'clapping', 'krne', 'sport', 'munna', 'ko', 'ke', 'bhai', 'liye', 'line']"
5190,1516866075018813440,"Regional Qualifier 4x100
Matt Barr 
Ryan Harris
Will Bogs
DJ Rockwell https://t.co/7QlnXNrkuQ",1129413658583412739,2022-04-20 19:47:08+00:00,en,Twitter for iPhone,1,0,5,1,0,[]
5271,1516904681380982786,What your favorite sport to gamble on in April?,1226923278847107072,2022-04-20 22:20:33+00:00,en,Twitter for iPhone,42,4,62,2,561,"['favorite', 'gamble', 'sport']"
5320,1516879957250695171,April 19th vs April 20th https://t.co/scYU908eMk,1275272281649004545,2022-04-20 20:42:18+00:00,en,Twitter for iPhone,62,10,744,2,8,['vs']
5384,1516709690784243719,RR Sport 2017 â€¢ Foreign UsedğŸ‡ºğŸ‡¸ â€¢ No Dutyâ€¼ï¸ https://t.co/ZLi0KOGTvL,1251992651861233667,2022-04-20 09:25:44+00:00,en,Twitter for iPhone,4,0,6,0,20,['â€¢']
5484,1516873684094492685,"Area Champion and Regional Qualifier Karter Jones
Regional Qualifier DJ Rockwell https://t.co/W75qQbaUpc",1129413658583412739,2022-04-20 20:17:23+00:00,en,Twitter for iPhone,1,0,7,0,0,[]
5565,1516954896800653312,I know that ainâ€™t the â€œgreatestâ€ scorer of all time doing that in the 4th quarter https://t.co/OK8MHoFM5V,865171086475972608,2022-04-21 01:40:05+00:00,en,Twitter for iPhone,12,0,19,0,55,"['know', 'ainâ€™t', 'quarter', 'time', 'scorer', 'â€œgreatestâ€']"
5581,1516930208741404673,thatâ€™s why I love waterpolo https://t.co/3NcyDQ6TLc,1448181680406204418,2022-04-21 00:01:59+00:00,en,Twitter for iPhone,3,0,27,0,64,"['love', 'thatâ€™s', 'waterpolo']"
5606,1516862733102333953,"Half time at Stamford Bridge and itâ€™s 2-2 ğŸ”µâšªï¸

xG: @ChelseaFC (0.42) 2-2 (0.86) @Arsenal https://t.co/Su5BrFkbvQ",1296186821223882752,2022-04-20 19:33:52+00:00,en,Twitter for iPhone,0,0,2,0,92,"['itâ€™s', 'time']"
5706,1516747422092902401,"9-0 LHS Men's Varsity Lacrosse meets Mariemont Lax 7 tonight @ MMHS!  Daniel Goff  (#22) is our profiled senior; Goff played for Loveland Youth Lax and came back for his senior year.  Kudos Daniel - best sport around, glad to have you join the midfield. Go Daniel and go Tigers! https://t.co/OOEG2Atu0U",918843878819713024,2022-04-20 11:55:39+00:00,en,Twitter Web App,2,0,22,1,733,"['go', 'sport', 'meets', 'profiled', 'played', 'best', 'senior', 'back', 'tonight', 'came', 'glad', 'join']"
5806,1516896014967484417,Coleman Bullock 5th place 1600M https://t.co/JFTInJauHS,1129413658583412739,2022-04-20 21:46:07+00:00,en,Twitter for iPhone,1,0,7,0,13,['place']
5855,1516873222679060486,New pool table!ğŸš¨ Our #TARTA and #TARPS drivers can now sport their competition at our Paratransit office! ğŸ± https://t.co/GcizpWCT0d,1416087270285795329,2022-04-20 20:15:33+00:00,en,Twitter for iPhone,0,1,4,0,550,"['competition', 'pool', 'drivers', 'sport']"
5936,1516854212965150727,This is possibly the toughest competitive sport EVER ğŸ˜³ğŸ”¥ https://t.co/hK3YXwd2cZ,752596106,2022-04-20 19:00:00+00:00,en,Twitter Media Studio,14,3,80,4,553,"['competitive', 'possibly', 'toughest', 'sport']"
6036,1516809999825178627,High school track needs an overhaul. Itâ€™s ridiculous that coaches are expected to work events at track meet. Name another sport where coaches work/officiate. Canâ€™t coach a relay when Iâ€™m holding a tape measure at LJ.,2788837051,2022-04-20 16:04:19+00:00,en,Twitter for iPhone,136,78,1250,54,752,"['another', 'sport', 'needs', 'events', 'coach', 'school', 'work', 'relay', 'expected', 'track', 'coaches', 'tape', 'measure', 'ridiculous', 'holding']"
6136,1516952993249247234,Hot sport https://t.co/aT5Sv9QTMr,1516943837922537473,2022-04-21 01:32:31+00:00,en,Twitter for iPhone,1,0,4,0,523,['sport']
6152,1516889361710829577,Hugo Martinez defended his @ORUSportMgmt senior project today. Congrats #GoldenStandard https://t.co/db76S5tviF,823810119683231744,2022-04-20 21:19:40+00:00,en,Twitter for iPhone,3,0,10,0,71,"['senior', 'project', 'defended']"
6216,1516864732002717702,RIP World Of Sport wrestling heel Banger Walsh of Leamington https://t.co/UkbL2N8cog,1199479199603531776,2022-04-20 19:41:48+00:00,en,Twitter for Android,0,0,3,0,20,"['heel', 'wrestling']"
6316,1516754793552912389,"Let me introduce you to Nathan ğŸ™ˆ

our favorite quarterback ! But he is such a fan, that he is entirely in the colors of his team ....ğŸˆ 

And you? what's your favorite sport? https://t.co/DaTeCg6SwE",1488467038922231817,2022-04-20 12:24:57+00:00,en,Twitter Web App,73,41,956,2,117,"['colors', 'team', 'quarterback', 'favorite', 'entirely', 'introduce']"
6416,1516824095152869385,"Great to kick start the summer term with an afternoon of Cricket, Athletics, Rounders &amp; Tennis for all pupils in Years 3 to 8. https://t.co/84CKghGtKk",3065949545,2022-04-20 17:00:20+00:00,en,Twitter for iPad,0,0,24,0,66,"['term', 'kick', 'summer', 'start', 'pupils', 'afternoon']"
6516,1516902148453416961,Varsity boys Area Champions! https://t.co/tkDTIln09X,1129413658583412739,2022-04-20 22:10:29+00:00,en,Twitter for iPhone,3,1,15,2,14,['boys']
6565,1516863828465786887,Katie Archibald claims IOC unfair to female cyclists and trans women. By @seaningle https://t.co/IP20FYxsHN,46403451,2022-04-20 19:38:13+00:00,en,TweetDeck,148,74,834,21,77,"['cyclists', 'trans', 'unfair', 'claims', 'female']"
6665,1516786538385793030,"Assistant Coach Opportunity

Savannah Christian Prep is looking for an assistant baseball coach for the 2022-2023 season.

âš¾ï¸ Varsity
ğŸ‘¨â€ğŸ« History
ğŸˆ 2nd Sport Opportunity

ğŸ“¬ Resumes: AD, Julie Jones - jjones@savcps.com
HC, Matt Oglesby - mattoglesby@savcps.com https://t.co/ZIE4aLfeJq",1254556422416850944,2022-04-20 14:31:05+00:00,en,Twitter Web App,4,0,3,0,80,"['coach', 'looking', 'baseball', 'assistant']"
6765,1516806677961523211,Tyson Fury sends the crowd into fits of laughter with his Dillian Whyte admission ğŸ˜‚ https://t.co/4kvgWyNcge,107379222,2022-04-20 15:51:07+00:00,en,Twitter Media Studio,6,0,64,1,45,"['sends', 'crowd', 'admission', 'fits', 'laughter']"
6846,1516801802427060229,"Euro 2022 stadium choices appeared unambitious in 2018 â€“ they look worse now.

By @SuzyWrack https://t.co/ogwxJ0Vvi1",46403451,2022-04-20 15:31:45+00:00,en,TweetDeck,31,6,136,9,64,"['choices', 'unambitious', 'worse', 'stadium', 'appeared', 'look']"
6927,1516898250728554498,"ğŸ˜¤ ğ‘«ğ‘¶ğ‘µ'ğ‘» ğ‘¾ğ‘¹ğ‘°ğ‘»ğ‘¬ ğ‘¼ğ‘º ğ‘¶ğ‘­ğ‘­! 

Safe to say Gunners legend @IanWright0 enjoyed Arsenal's 4-2 win over Chelsea ğŸ˜‚ https://t.co/4KDx52L9lW",29930178,2022-04-20 21:55:00+00:00,en,Twitter Media Studio,764,50,6911,61,60,"['enjoyed', 'say', 'win', 'legend']"
6963,1516950014962155523,This will be the greatest match in the history of our sport #AEWDynamite https://t.co/9je1Y2q8m3,1473502366670413824,2022-04-21 01:20:41+00:00,en,Twitter for iPhone,488,65,4273,72,551,"['match', 'greatest', 'history', 'sport']"
6967,1516748552575549442,"Katherine Deves says she is against trans (males to  females) competing in female sport.
I say the vast majority of Aussies would agree.
What say you??",272123815,2022-04-20 12:00:09+00:00,en,Twitter Web App,191,244,1762,20,166,"['say', 'would', 'trans', 'vast', 'says', 'majority', 'competing', 'female']"
7031,1516874743986757633,"Congratulations Boys Golf on their Runner-Up finish today in the LCC Tournament at Falconhead. 
Caden Pyles and Jace Chaney made All Conference Team!
#plainviewproud https://t.co/kmGv1IOBZX",3320815944,2022-04-20 20:21:35+00:00,en,Twitter for iPhone,2,0,7,1,102,"['finish', 'today', 'made']"
7080,1516847469182730241,"""I FUCKING LIVE FOR THIS SHIT""

-Rey Mysterio https://t.co/BzT9ncFU27",1496196953184649218,2022-04-20 18:33:12+00:00,en,Twitter Web App,0,1,0,1,0,[]
7144,1516834959838826496,Sport https://t.co/yXO6Tup9ve,1078210599048413184,2022-04-20 17:43:30+00:00,en,Twitter Web App,0,0,6,0,0,[]
7208,1516733422890274819,"The stuff of fairytales âœ¨

@FabioQ20 is really living his dream ğŸ‘Š https://t.co/mo54oqHVSR",2304484100,2022-04-20 11:00:02+00:00,en,Twitter Web App,347,12,3858,21,55,"['dream', 'stuff', 'really', 'living', 'fairytales']"
7257,1516794345285947404,"With National Beer Day behind us Oldenfat Nation, tell us your beer style today? IPA? Lager? Tell us what you like â€“ we want to make you some beer (we already made you some t-shirts).  #Oldenfat #Beer #InTheGame https://t.co/sDh2JRmhh1",1358149114509328385,2022-04-20 15:02:07+00:00,en,LaterMedia,2,0,3,0,244,"['like', 'want', 'beer', 'make', 'made', 'behind', 'tell', 'already', 'us', 'style']"
7306,1516877913328521216,White board drawing should be a sport. https://t.co/M24sG36EYn,1287197113974173696,2022-04-20 20:34:11+00:00,en,Twitter for Android,3,4,19,1,10,"['drawing', 'board']"
7331,1516831316993622019,"ğŸ€ Win a ticket to the Sports Sunday freeroll: $5K in tickets + free bets to be won ğŸ€ 

Which sport did PokerStars Ambassador @Steve_Enriquez play professionally?

Reply with [Stars ID] + #SportsFreeroll by 12:00 CET, Thu.
â„¹ï¸ https://t.co/ogqrGfZzRs
T&amp;Cs: https://t.co/lFVhodVWKz https://t.co/vhgZMFVI3R",19537263,2022-04-20 17:29:01+00:00,en,Sprinklr Publishing,161,474,252,2,647,"['sport', 'free', 'bets', 'ticket', 'play', 'tickets']"
7367,1516870090385408000,"Check out this 2021 Cadillac Escalade Sport w/ only 8,096 milesğŸ”¥ Watch for Run # C-0029 in tomorrowâ€™s sale to bid on it! ğŸŒŸ Lanes start at 10:00AM! https://t.co/ehUSVi29dC",3057853824,2022-04-20 20:03:06+00:00,en,Twitter for iPhone,1,0,3,0,41,"['start', 'sale', 'bid', 'tomorrowâ€™s']"
7392,1516739410934521857,"Keijo can be a brutal sport, but in the aftermath you get some nice sights. ğŸ˜‰ â™¥ #Keijo #Ecchi #Anime https://t.co/V55ivRkhcX",2973094900,2022-04-20 11:23:49+00:00,en,Twitter Web App,105,7,1500,2,39,"['get', 'aftermath', 'brutal', 'nice']"
7428,1516685968568373249,"Sexy 2odds cat walking on sportybet

Approach it in a freaky manner responsibly ğŸ”ğŸ”ğŸ”ğŸ”ğŸ” https://t.co/R2XLqChBHD",1503440187220709379,2022-04-20 07:51:28+00:00,en,Twitter for Android,1,0,13,0,30,"['cat', 'walking', 'freaky', 'manner', 'responsibly']"
7464,1516871280783462400,"Area Champion And Regional Qualifier J'Koby Williams
Regional Qualifier Tyler Bryan
Aiden Harris 5th place 
110 Hurdles https://t.co/uaHRgrXxF3",1129413658583412739,2022-04-20 20:07:50+00:00,en,Twitter for iPhone,1,0,6,0,13,['place']
7489,1516767305707171844,"3âƒ£0âƒ£ Gol #Mohamed_Salah musim ini untuk liverpoolğŸ¤©

ğŸ“¸ @LFC
#LFC https://t.co/IMof7MFwei",1469659725079797771,2022-04-20 13:14:40+00:00,en,Twitter for Android,0,0,1,0,15,"['ini', 'untuk', 'musim']"
7514,1516774968511672325,"""It's easier to build strong children than it is to repair broken men.""

- Fredrick Douglass https://t.co/zebBkAr3Sx",1214763081953415168,2022-04-20 13:45:07+00:00,en,SmarterQueue,10,0,23,0,32,"['easier', 'repair', 'broken', 'strong', 'build', 'children']"
7539,1516750636594778123,"weâ€™re really just seeing the tip of the iceberg when it comes to dancer haechan like that man has trained in dance sport, modern dance, ballet, and so on... he can even CHOREOGRAPH

  https://t.co/Ysk0BDE2Dd",1351484926521036803,2022-04-20 12:08:26+00:00,en,Twitter for iPad,1176,5,4901,168,151,"['like', 'dance', 'dancer', 'haechan', 'seeing', 'tip', 'weâ€™re', 'man', 'iceberg', 'comes', 'really', 'even', 'trained', 'modern']"
7564,1516896949055672324,Arsenal keep their Champions League dream aliveğŸŒŸ https://t.co/PrJ6VYq2fk,1507633301279985672,2022-04-20 21:49:49+00:00,en,Twitter for Android,0,0,0,0,20,"['dream', 'keep']"
7568,1516859170556895241,"Martin Ã˜degaard has created the most chances [48], since November in the Premier League. 

#AFC | ğŸ’¥ https://t.co/dMywJlcnVr",1338825786611163138,2022-04-20 19:19:42+00:00,en,Twitter for iPhone,4,0,23,0,15,"['since', 'chances', 'created']"
7593,1516848000110317574,"Todd Boehly entering Stamford Bridge through the West Stand Lower turnstiles. 

[Photo by @JudezySampson] https://t.co/6MtOHge68y",1296186821223882752,2022-04-20 18:35:19+00:00,en,Twitter for iPhone,0,0,3,0,5,['entering']
7618,1516889356509843458,"Regional Qualifier 200 M
Karter Jones
Matt Barr 6th https://t.co/3jBmDgDNB5",1129413658583412739,2022-04-20 21:19:39+00:00,en,Twitter for iPhone,1,0,7,0,0,[]
7627,1516880337074278407,"#CHEARS

Football is the best sport no cap ğŸ’¥ğŸ’¥ğŸ’¥ğŸ’¯ğŸ’¯ğŸ’¯ https://t.co/7yIbhmFECP",1512478612687052801,2022-04-20 20:43:49+00:00,en,Twitter for Android,0,0,1,0,549,"['cap', 'best', 'sport']"
7636,1516839659958980615,".@TheRock ğŸ¤œğŸ¤› @Tyson_Fury 

#FuryWhyte | Saturday | BT Sport Box Office https://t.co/yQAOlPYAWe",198867393,2022-04-20 18:02:11+00:00,en,Grabyo,57,9,450,2,0,[]
7652,1516838190702731267,"Maui Jim - MJ Sport Frameless Sunglasses
https://t.co/Pttl9B0Ltz https://t.co/bOpxEYPSx9",26676756,2022-04-20 17:56:20+00:00,en,TorontoGolfNuts,1,0,3,0,0,[]
7668,1516769594681274373,Got overcharged for BT Sport somehow and when I asked for a refund I got into this bizarre bidding war https://t.co/VjF4pirMtA,1039535202,2022-04-20 13:23:46+00:00,en,Twitter Web App,40,18,1641,1,84,"['somehow', 'bidding', 'war', 'overcharged', 'got', 'bizarre', 'refund', 'asked']"
7684,1516831258596233219,1st XI ğŸ https://t.co/URVvrl5nLB,1068493752,2022-04-20 17:28:48+00:00,en,Twitter for iPhone,0,0,4,0,0,[]
7700,1516730904730902531,"Don't be left out as Sport key stakeholders honours, recognize talent and excellence in Sport.

Grab your ticketğŸ’ªğŸ™Œ

See you thereğŸ’ƒğŸ’ƒ

And don't forget to hit the share button. https://t.co/fO7YPMIWhD",1164881331043622912,2022-04-20 10:50:01+00:00,en,Twitter for Android,1,0,3,0,46,"['hit', 'forget', 'key', 'share', 'stakeholders', 'talent', 'left', 'excellence', 'recognize']"
7716,1516790905692471300,"â€œYâ€™all. YALLLLLLLLL!!!!!!! 

RIHANNA IS HAVING A TAURUS BABY!!!!!!!!!!!! WE FUCKIN WON!!!!!!!!!!â€ https://t.co/Zjcy43fMS8",865171086475972608,2022-04-20 14:48:27+00:00,en,Twitter for iPhone,0,0,5,0,0,[]
7725,1516729038433366017,"Do not miss the very important session!
â€˜Transgender and DSD athletes in Elite Sport: Inclusion fairness and safetyâ€™ 
The session will be chaired by Professor Norbert Bachl Sec Gen FIMS Honorary president @EFSMA_eu &amp; Prof Pitsiladis the Chair of the Scientific Commission @FimsOrg https://t.co/Y022hGwbhS",1928056208,2022-04-20 10:42:36+00:00,en,Twitter Web App,20,761,52,218,65,"['safetyâ€™', 'president', 'session', 'important', 'chaired', 'fairness', 'athletes', 'miss']"
7734,1516845070900736011,"This is Nadine Dorries, Tory MP for Mid-Bedfordshire and Minister for Digital, Culture, Media and Sport.

When asked what sort of Tory she was (hard-right or centre-right), she replied:

""I'm a bit more UKIP-y"".

No wonder she wants to sell progressive media like Channel 4. https://t.co/u1mU81ptCQ",1508063324012961795,2022-04-20 18:23:41+00:00,en,Twitter Web App,23,3,36,3,87,"['like', 'wonder', 'asked', 'bit', 'progressive', 'wants', 'sort', 'media', 'sell']"
7743,1516887240194113541,ğŸ¥‡GOLDğŸ¥‡for Team England Youth All Girl Median!!!!!! ğŸ™ŒğŸ½ğŸ´ó §ó ¢ó ¥ó ®ó §ó ¿â™¥ https://t.co/SyX8svfch2,1225358643639525376,2022-04-20 21:11:15+00:00,en,Twitter for Android,2,0,9,3,0,[]
7744,1516724502276849667,"âŒ ğ—¦ğ—¶ğ—ºğ—¼ğ—»: â€œI donâ€™t think Whyte can beat Fury, Usyk or Anthony Joshua.â€

âœ… ğ—šğ—®ğ—¿ğ—²ğ˜ğ—µ: â€œWhyte can beat AJ right nowâ€¦ he will go on to be a champion.â€ 

Simon Jordan and @GarethADaviesDT discuss whether @DillianWhyte can go on to be a world champion ğŸ¥Š https://t.co/0D9sej3e9M",15332636,2022-04-20 10:24:35+00:00,en,Twitter Media Studio,35,81,231,51,137,"['champion', 'go', 'right', 'whether', 'think', 'world', 'nowâ€¦', 'discuss', 'beat', 'donâ€™t']"
7753,1516776353894477830,At least he hashtagged the show... https://t.co/RkND8qE8Gs,1496196953184649218,2022-04-20 13:50:37+00:00,en,Twitter Web App,0,1,0,0,6,"['hashtagged', 'least']"
7762,1516839119783030789,"Sexy&amp;Wild Leopard Print Sport Sets. Just like a princess.
#gymgear #Activewear #Gymsweaty https://t.co/l4cWcRq238",1342021475872563201,2022-04-20 18:00:02+00:00,en,Twitter Web App,0,0,0,0,35,['like']
7771,1516805466223005703,"""Who'd have thought it.. Mr Goldenbollocks knocked out by a middleweight, where is he now?""

@Tyson_fury couldn't resist a shot at Anthony Joshua ğŸ‘€

#FuryWhyte | Saturday | BT Sport Box Office https://t.co/oMs9pD5fRO",198867393,2022-04-20 15:46:18+00:00,en,Grabyo,54,22,736,12,12,"['knocked', 'shot', 'resist', 'thought']"
7780,1516878166651981831,Unstoppable #MCIBHA https://t.co/qY8eQRAI68,1196217565653164033,2022-04-20 20:35:11+00:00,en,Twitter for Android,0,0,3,0,0,[]
7781,1516800158394195977,Please sport imran Khan https://t.co/dZI6EZ7wjR,1515490806148341769,2022-04-20 15:25:13+00:00,en,Twitter for Android,0,0,0,0,535,"['imran', 'sport']"
7785,1516719821165142018,"Sebastian Vettelâ€™s 2013 season:

Points: 397
Wins: 13
Podiums: 16
Wins consecutively : 9
Pole positions: 9
Fastest laps: 7

His teammate failed to win a single race and scored only 199 points. 

Potentially the greatest individual season in sportâ€™s history. ğŸ https://t.co/DK3uD31R3B",875624465303912454,2022-04-20 10:05:59+00:00,en,Twitter for iPhone,126,22,1261,17,77,"['individual', 'failed', 'single', 'sportâ€™s', 'consecutively', 'scored', 'greatest', 'teammate', 'win', 'race', 'season']"
7789,1516846007161659394,That was one the tides had changed and the dark ages began https://t.co/46YONxaLbd,865171086475972608,2022-04-20 18:27:24+00:00,en,Twitter for iPhone,0,0,1,1,50,"['changed', 'began', 'one', 'ages', 'tides', 'dark']"
7793,1516838135338090500,Plz sport pti https://t.co/DlE1IvHaz3,1459564347462762499,2022-04-20 17:56:07+00:00,en,Twitter for Android,0,0,0,0,535,"['pti', 'sport']"
7797,1516841145518678019,"Life doesnâ€™t have to be perfect to be wonderful. 

Hey there ! Good Evening peeps! ğŸ¤—ğŸ¥°â¤ï¸

0500258178 ğŸ“ğŸ“±
#sport 
#sports
#massage_in_riyadh 
#MassageFullBodyMassage 
#massage_riyadh 
#MassagesRiyadh 
#riyadh_massage_vip
#massage https://t.co/1TI0v8TCzg",1316821187117412354,2022-04-20 18:08:05+00:00,en,Twitter for iPhone,3,0,21,0,4,"['perfect', 'doesnâ€™t']"
7801,1516767265873707019,"ğŸ¿ @Tyson_Fury and @DillianWhyte are in the building!

Watch the #FuryWhyte on YouTube now ğŸ‘‰ https://t.co/xqGma0RhdD https://t.co/4j4VSqU36F",198867393,2022-04-20 13:14:31+00:00,en,Grabyo,60,5,370,12,0,[]
7805,1516790873996120065,"ğ—¦ğ˜‚ğ—½ğ—²ğ—¿ ğ—¢ğ—±ğ—±ğ˜€ ğ—¯ğ—²ğ˜ğ˜ğ—²ğ—¿ ğ˜ğ—µğ—®ğ—» ğ—²ğ˜ƒğ—²ğ—¿? ğ—¨ğ—½ ğ˜ğ—¼ ğ˜†ğ—¼ğ˜‚!

1. Pick Your Super Odds Matches here https://t.co/yWzZRsWtTy

2. Like, Retweet &amp; Share your thoughts with us to win â‚¦ğŸğŸğŸğŸ

More Top 5 games  https://t.co/cMfUvgYIzF

#MSportSuperOdds

1/3 https://t.co/lENwU1KRgv",1186904443469459456,2022-04-20 14:48:19+00:00,en,TweetDeck,40,48,44,1,71,"['us', 'games', 'thoughts', 'win']"
7809,1516698021819564036,"I was against Djokovic being barred from AO. 

I am against Russians being barred from Wimbledon. 

Keep politics out of sport.",1149959365664882688,2022-04-20 08:39:21+00:00,en,Twitter for iPhone,134,73,1160,9,8,"['barred', 'politics']"
7813,1516695941234913285,Everyday is a New Beginning https://t.co/xxZhZU0aZe,1515373148694216704,2022-04-20 08:31:05+00:00,en,Twitter for iPhone,0,0,0,0,0,[]
7814,1516713965497294852,"""We must keep in mind that these players are children. Despite their sporting talent being beyond their years, their emotional and psychological well being is not""

@colnoc77 nailing it again with an excellent piece on children in sport.
https://t.co/an9E2GA0Z2",527658455,2022-04-20 09:42:43+00:00,en,Twitter for Android,25,0,89,3,75,"['beyond', 'players', 'emotional', 'keep', 'talent', 'children', 'well']"
7815,1516828793079570437,"The nominees for the Female Multi-Sport Athlete of the Year at the 2022 Dutchies are...

#GoDutch #rollrivers https://t.co/HYLwlr0HRB",70768179,2022-04-20 17:19:00+00:00,en,TweetDeck,7,0,29,2,0,[]
7816,1516856349342281728,Sport is a handsome dude. https://t.co/xDIdkh46nl,2293940731,2022-04-20 19:08:30+00:00,en,Twitter for iPhone,44,37,1205,4,0,[]
7817,1516844258380103682,Emotional damage. https://t.co/Fja0zTnKt8,1516423538240016391,2022-04-20 18:20:27+00:00,en,Twitter for Android,0,0,0,0,0,[]
7818,1516807353596841984,"""Sometimes my head wants my body to do what it can't."" ğŸ˜¤

John Fury reacts to clash with @DeanWhyte8.

#FuryWhyte | Saturday | BT Sport Box Office https://t.co/i57QW6JRD3",17335257,2022-04-20 15:53:48+00:00,en,Twitter Media Studio,38,84,313,37,4,['wants']
7819,1516809857919238150,"ğŸ†™ #WheelieWednesday by @PieroRicciuti55  ğŸ‡®ğŸ‡¹  

Mr ğŸ’¯/ğŸ’¯ in the European Online Challenge standings still celebrates his great start of the 2022 season ğŸ‘ ğŸï¸ 

#eSports #MotoGP https://t.co/NDtt1X4bAJ",862960232301035521,2022-04-20 16:03:45+00:00,en,Grabyo,3,0,7,1,99,"['start', 'great', 'still', 'season']"
7820,1516858703382818829,The disrespect shown to Anthony joshua. crazy. No sport quite like it ğŸ¤¦ğŸ½â€â™‚ï¸ https://t.co/OxBHN4O2Ck,260961646,2022-04-20 19:17:51+00:00,en,Twitter for iPhone,76,189,1270,19,558,"['like', 'sport']"
7821,1516838007999012877,Just unlocked a memory https://t.co/xM2PWiLDkH https://t.co/VMGVxlbnFC,865171086475972608,2022-04-20 17:55:37+00:00,en,Twitter for iPhone,33,0,41,2,0,[]
7822,1516699723733909507,Yesterdayâ€™s winnings ğŸ’°ğŸ˜®â€ğŸ’¨ https://t.co/wsZILArb2Y,3490342167,2022-04-20 08:46:07+00:00,en,Twitter for iPhone,0,0,1,0,0,[]
7823,1516824011816251393,"We are a real-world solution that combines #gaming, #sport, and #blockchain. https://t.co/axPIGTBBDt",1352338392462200832,2022-04-20 17:00:00+00:00,en,TweetDeck,43,9,74,0,0,[]
